NHPDPropertyID,PropertyName,PropertyAddress,City,State,Zip,CBSACode,CBSAType,County,CountyCode,CensusTract,CongressionalDistrict,Latitude,Longitude,PropertyStatus,ActiveSubsidies,TotalInconclusiveSubsidies,TotalInactiveSubsidies,TotalUnits,EarliestStartDate,EarliestEndDate,LatestEndDate,Owner,OwnerType,ManagerName,ManagerType,HUDPropertyID,ReacScore1,ReacScore1Date,ReacScore2,ReacScore2Date,ReacScore3,ReacScore3Date,StudioOneBedroomUnits,TwoBedroomUnits,ThreePlusBedroomUnits,PercentofELIHouseholds,TargetTenantType,FairMarketRent_2BR,EarliestConstructionDate,LatestConstructionDate,OccupancyRate,AverageMonthsOfTenancy,NumberActiveSection8,NumberInconclusiveSection8,NumberInactiveSection8,S8_1_ID,S8_1_Status,S8_1_ProgramName,S8_1_RenewalStatus,S8_1_StartDate,S8_1_EndDate,S8_1_AssistedUnits,S8_1_RentToFMR,S8_1_InacStatusDesc,S8_2_ID,S8_2_Status,S8_2_ProgramName,S8_2_RenewalStatus,S8_2_StartDate,S8_2_EndDate,S8_2_AssistedUnits,S8_2_RentToFMR,S8_2_InacStatusDesc,NumberActiveSection202,NumberInconclusiveSection202,NumberInactiveSection202,S202_1_ID,S202_1_Status,S202_1_ProgramName,S202_1_StartDate,S202_1_EndDate,S202_1_AssistedUnits,S202_1_PrincipalBalance,S202_1_InacStatusDesc,S202_2_ID,S202_2_Status,S202_2_ProgramName,S202_2_StartDate,S202_2_EndDate,S202_2_AssistedUnits,S202_2_PrincipalBalance,S202_2_InacStatusDesc,NumberActiveSection236,NumberInconclusiveSection236,NumberInactiveSection236,S236_1_ID,S236_1_Status,S236_1_ProgramName,S236_1_StartDate,S236_1_EndDate,S236_1_AssistedUnits,S236_1_InacStatusDesc,S236_2_ID,S236_2_Status,S236_2_ProgramName,S236_2_StartDate,S236_2_EndDate,S236_2_AssistedUnits,S236_2_InacStatusDesc,NumberActiveHUDInsured,NumberInconclusiveHUDInsured,NumberInactiveHud,FHA_1_ID,FHA_1_Status,FHA_1_ProgramName,FHA_1_StartDate,FHA_1_EndDate,FHA_1_AssistedUnits,FHA_1_PrincipalBalance,FHA_1_InacStatusDesc,FHA_2_ID,FHA_2_Status,FHA_2_ProgramName,FHA_2_StartDate,FHA_2_EndDate,FHA_2_AssistedUnits,FHA_2_PrincipalBalance,FHA_2_InacStatusDesc,NumberActiveLihtc,NumberInconclusiveLihtc,NumberInactiveLihtc,LIHTC_1_ID,LIHTC_1_Status,LIHTC_1_ProgramName,LIHTC_1_StartDate,LIHTC_1_EndDate,LIHTC_1_AssistedUnits,LIHTC_1_ConstructionType,LIHTC_1_InacStatusDesc,LIHTC_2_ID,LIHTC_2_Status,LIHTC_2_ProgramName,LIHTC_2_StartDate,LIHTC_2_EndDate,LIHTC_2_AssistedUnits,LIHTC_2_ConstructionType,LIHTC_2_InacStatusDesc,NumberActiveSection515,NumberInconclusiveSection515,NumberInactiveSection515,RHS515_1_ID,RHS515_1_Status,RHS515_1_ProgramName,RHS515_1_StartDate,RHS515_1_EndDate,RHS515_1_AssistedUnits,RHS515_1_PrincipalBalance,RHS515_1_InacStatusDesc,RHS515_2_ID,RHS515_2_Status,RHS515_2_ProgramName,RHS515_2_StartDate,RHS515_2_EndDate,RHS515_2_AssistedUnits,RHS515_2_PrincipalBalance,RHS515_2_InacStatusDesc,NumberActiveSection538,NumberInconclusiveSection538,NumberInactiveSection538,RHS538_1_ID,RHS538_1_Status,RHS538_1_ProgramName,RHS538_1_StartDate,RHS538_1_EndDate,RHS538_1_AssistedUnits,RHS538_1_PrincipalBalance,RHS538_1_InacStatusDesc,RHS538_2_ID,RHS538_2_Status,RHS538_2_ProgramName,RHS538_2_StartDate,RHS538_2_EndDate,RHS538_2_AssistedUnits,RHS538_2_PrincipalBalance,RHS538_2_InacStatusDesc,NumberActiveHome,NumberInconclusiveHome,NumberInactiveHome,HOME_1_ID,HOME_1_Status,HOME_1_ProgramName,HOME_1_StartDate,HOME_1_EndDate,HOME_1_AssistedUnits,HOME_1_ConstructionType,HOME_1_InacStatusDesc,HOME_2_ID,HOME_2_Status,HOME_2_ProgramName,HOME_2_StartDate,HOME_2_EndDate,HOME_2_AssistedUnits,HOME_2_ConstructionType,HOME_2_InacStatusDesc,NumberActivePublicHousing,NumberInconclusivePublicHousing,NumberInactivePublicHousing,PH_1_ID,PH_1_Status,PH_1_ProgramName,PH_1_StartDate,PH_1_EndDate,PH_1_AssistedUnits,PH_1_InacStatusDesc,PH_1_PhaCode,PH_2_ID,PH_2_Status,PH_2_ProgramName,PH_2_StartDate,PH_2_EndDate,PH_2_AssistedUnits,PH_2_InacStatusDesc,PH_2_PhaCode,NumberActiveState,NumberInconclusiveState,NumberInactiveState,State_1_ID,State_1_Status,State_1_ProgramName,State_1_StartDate,State_1_EndDate,State_1_AssistedUnits,State_1_InacStatusDesc,State_1_ConstructionType,State_2_ID,State_2_Status,State_2_ProgramName,State_2_StartDate,State_2_EndDate,State_2_AssistedUnits,State_2_InacStatusDesc,State_2_ConstructionType,NumberActivePBV,NumberInconclusivePBV,NumberInactivePBV,Pbv_1_Status,Pbv_1_ProgramName,Pbv_1_AssistedUnits,Pbv_2_Status,Pbv_2_ProgramName,Pbv_2_AssistedUnits,NumberActiveMR,NumberInconclusiveMR,NumberInactiveMR,Mr_1_Status,Mr_1_ProgramName,Mr_1_AssistedUnits,Mr_2_Status,Mr_2_ProgramName,Mr_2_AssistedUnits,OldNHPDPropertyID
1028647,WILLS PARK SOUTH,4553 Willis Ave,Sherman Oaks,CA,91403-2791,31080,Metropolitan Statistical Area,Los Angeles,6037,6037141303,30,34.15,-118,Active,2,0,0,21,1/1/1996,1/1/2026,8/1/2049,JOE FRYZER,For Profit,MOSS MANAGEMENT SERVICES INC,,800239330,83b,12/20/2019,,,,,20,1,,,Family,2700,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12211319,Active,207/ 223(F) PUR/ REFIN HSG,9/1/2014,8/1/2049,21,1991915,,,,,,,,,,1,0,0,CAA1996161,Active,4% Tax Credit,1/1/1996,1/1/2026,10,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22547
1028649,KITTRIDGE PARK VILLA,18303 Kittridge St,Reseda,CA,91335-6137,31080,Metropolitan Statistical Area,Los Angeles,6037,6037132700,30,34.19,-119,Active,1,0,0,39,1/1/1997,1/1/2027,1/1/2027,HOUSING CORP OF AMERICA INC,For Profit,,,,,,,,,,,,,,,2220,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1997230,Active,4% Tax Credit,1/1/1997,1/1/2027,39,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22670
1028650,WILLIS PARK WEST,4573 Willis Ave,Sherman Oaks,CA,91403-2799,31080,Metropolitan Statistical Area,Los Angeles,6037,6037141303,30,34.15,-118,Active,2,0,0,23,1/1/1996,1/1/2026,8/1/2049,JOE FRYZER,For Profit,MOSS MANAGEMENT SERVICES INC,,800239363,85c,3/5/2020,,,,,,,,,Family,2700,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,1,0,0,12211326,Active,207/ 223(F) PUR/ REFIN HSG,9/1/2014,8/1/2049,22,2843903,,,,,,,,,,1,0,0,CAA1996162,Active,4% Tax Credit,1/1/1996,1/1/2026,5,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22548
1028651,LA TOWN HOMES,2557 S Bronson Ave,Los Angeles,CA,90018-1772,31080,Metropolitan Statistical Area,Los Angeles,6037,6037218702,37,34.03,-118,Active,1,0,0,7,1/1/1997,1/1/2027,1/1/2027,LEELA ENTERPRISES INC,For Profit,,,,,,,,,,,,7,,Family,1810,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1997235,Active,9% Tax Credit,1/1/1997,1/1/2027,7,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22671
1028652,NATICK APARTMENTS,4701 Natick Ave,Sherman Oaks,CA,91403-2742,31080,Metropolitan Statistical Area,Los Angeles,6037,6037141303,30,34.16,-118,Active,1,0,1,121,1/1/1996,1/1/2026,1/1/2026,JOE FRYZER,For Profit,MOSS MANAGEMENT SERVICES INC,,800239362,90c*,9/12/2018,80c*,9/30/2016,,,,,,,,2700,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1996163,Active,4% Tax Credit,1/1/1996,1/1/2026,25,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22549
1028654,ADAMS-CONGRESS APARTMENTS,1801 W Adams Blvd,Los Angeles,CA,90018-2705,31080,Metropolitan Statistical Area,Los Angeles,6037,6037221500,37,34.03,-118,Active,1,0,0,46,1/1/1996,1/1/2026,1/1/2026,INTERDENOMINATIONAL COMMUNITY DEVELOPMENT CORP,For Profit,,,,,,,,,,,,,,Family,1810,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1996164,Active,9% Tax Credit,1/1/1996,1/1/2026,46,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22550
1028660,ATHENS GLEN APARTMENTS,11515 S Budlong Ave,Los Angeles,CA,90044-1268,31080,Metropolitan Statistical Area,Los Angeles,6037,6037602801,43,33.93,-118,Active,1,0,1,51,1/1/1996,1/1/2026,1/1/2026,BROOKMORE APTS CORP,For Profit,,For Profit,,,,,,,,,,,,Family,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1996168,Active,9% Tax Credit,1/1/1996,1/1/2026,51,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22553
1028664,BRYNVIEW TERRACE,6603 Brynhurst Ave,Los Angeles,CA,90043-4395,31080,Metropolitan Statistical Area,Los Angeles,6037,6037234902,37,33.98,-118,Active,1,0,0,8,1/1/1996,1/1/2026,1/1/2026,CORRIDOR ECONOMIC DEVELOPMENT CORP,For Profit,,,,,,,,,,,,,,Family,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1996170,Active,9% Tax Credit,1/1/1996,1/1/2026,8,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22555
1028668,CASA CARONDELET,130 S Carondelet St,Los Angeles,CA,90057-2080,31080,Metropolitan Statistical Area,Los Angeles,6037,6037208502,34,34.07,-118,Active,1,0,0,18,1/1/1996,1/1/2026,1/1/2026,BEYOND SHELTER HOUSING DEVELOPMENT CORP,For Profit,,,,,,,,,,3,4,11,,Family,1890,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1996172,Active,9% Tax Credit,1/1/1996,1/1/2026,18,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22557
1028673,NOBLE PINES APARTMENTS,21611 Saticoy St,Canoga Park,CA,91304-4944,31080,Metropolitan Statistical Area,Los Angeles,6037,6037134306,30,34.21,-119,Active,1,0,0,68,1/1/1997,1/1/2027,1/1/2027,MCCORMACK BARON SALAZAR INC / MBA URBAN DEVELOPMENT CORP,For Profit,,,,,,,,,,35,11,22,,Family,2160,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1997290,Active,9% Tax Credit,1/1/1997,1/1/2027,67,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22682
1028675,NORMANDIE SENIOR HOUSING,6301 S Normandie Ave,Los Angeles,CA,90044-2699,31080,Metropolitan Statistical Area,Los Angeles,6037,6037237402,37,33.98,-118,Active,2,0,0,75,1/1/1997,1/1/2027,4/23/2030,NORMANDIE NONPROFIT HOUSING INC,For Profit,,,,,,,,,,75,,,,,1830,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1997295,Active,9% Tax Credit,1/1/1997,1/1/2027,75,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,2109700927,Active,HOME,4/23/2010,4/23/2030,75,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22683
1028677,HARBOR VILLAGE APARTMENTS,981 Harbor Village Dr,Harbor City,CA,90710-5241,31080,Metropolitan Statistical Area,Los Angeles,6037,6037294410,33,33.79,-118,Active,14,0,1,400,1/1/1997,1/1/2027,1/1/2069,HARBOR VILLAGE HOUSING PARTNERS LP,For Profit,,,,,,,,,,0,246,154,,Family,1790,1/1/1995,1/1/1998,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,2,0,1,CAA1997300,Active,9% Tax Credit,1/1/1997,1/1/2027,200,New Construction,,CAA20141039,Active,4% Tax Credit,1/1/2014,1/1/2069,398,Acquisition and Rehab,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,12,0,0,Active,Project Based Vouchers,17,Active,Project Based Vouchers,16,0,0,0,,,,,,,22684
1028685,OXNARD VILLA,14045 Oxnard St,Van Nuys,CA,91401-3860,31080,Metropolitan Statistical Area,Los Angeles,6037,6037128601,29,34.18,-118,Active,1,0,0,40,1/1/1997,1/1/2027,1/1/2027,ADOBE COMMUNITIES,For Profit,,,,,,,,,,,,,,Family,2110,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1997325,Active,9% Tax Credit,1/1/1997,1/1/2027,40,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22688
1028690,PARKSIDE APARTMENTS,400 W 9th St,Los Angeles,CA,90015-1571,31080,Metropolitan Statistical Area,Los Angeles,6037,6037207900,34,34.04,-118,Active,1,0,0,79,1/1/1997,1/1/2027,1/1/2027,BROOKMORE APTS CORP,For Profit,,,,,,,,,,17,24,38,,Family,1970,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1997335,Active,9% Tax Credit,1/1/1997,1/1/2027,78,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22690
1028692,PARTHENIA COURT,14825 Parthenia St,Panorama City,CA,91402,31080,Metropolitan Statistical Area,Los Angeles,6037,6037120108,29,34.23,-118,Active,1,0,0,25,1/1/1997,1/1/2027,1/1/2027,ADOBE COMMUNITIES,For Profit,,,,,,,,,,,,,,Family,2030,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1997340,Active,9% Tax Credit,1/1/1997,1/1/2027,25,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22691
1028695,EVERGREEN VILLAGE,420 N Evergreen Ave,Los Angeles,CA,90033-3159,31080,Metropolitan Statistical Area,Los Angeles,6037,6037203720,34,34.04,-118,Active,1,0,0,52,1/1/1996,1/1/2026,1/1/2026,CENTRAL CALLEY COALITION FOR AFFORDABLE HOUSING,For Profit,,,,,,,,,,,,,,Family,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1996186,Active,9% Tax Credit,1/1/1996,1/1/2026,52,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22571
1028701,HARMONY COURT APARTMENTS,4502 186th St,Redondo Beach,CA,90278-4619,31080,Metropolitan Statistical Area,Los Angeles,6037,6037650300,33,33.86,-118,Active,1,0,0,187,1/1/1996,1/1/2026,1/1/2026,FOUNDATION FOR AFFORDABLE HOUSING/EMBRACE FOUNDATION,For Profit,,,,,,,,,,,,,,Elderly or disabled,2160,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1996189,Active,4% Tax Credit,1/1/1996,1/1/2026,187,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22574
1028707,HUNTINGTON HACIENDA APARTMENTS,4648 Huntington Dr S,Los Angeles,CA,90032-1914,31080,Metropolitan Statistical Area,Los Angeles,6037,6037201401,34,34.09,-118,Active,1,0,0,117,1/1/1996,1/1/2026,1/1/2026,ADVANCED DEVELOPMENT & INVESTMENT INC,For Profit,,,,,,,,,,4,53,60,,Family,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1996192,Active,9% Tax Credit,1/1/1996,1/1/2026,116,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22577
1028716,SEASONS II SENIOR APARTMENTS,21309 Bloomfield Ave,Lakewood,CA,90715-2343,31080,Metropolitan Statistical Area,Los Angeles,6037,6037555104,38,33.84,-118,Active,1,0,1,85,1/1/1996,1/1/2072,1/1/2072,SEASONS LAKEWOOD AR LP,For Profit,,,,,,,,,,68,17,0,,Elderly or disabled,2320,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,1,CAA2017050,Active,4% Tax Credit,1/1/2017,1/1/2072,83,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22581
1028718,LOS ANGELES CITY LIGHTS,1315 W 7th St,Los Angeles,CA,90017-2345,31080,Metropolitan Statistical Area,Los Angeles,6037,6037209102,34,34.05,-118,Active,1,0,0,32,1/1/1996,1/1/2026,1/1/2026,ADVANCED DEVELOPMENT & INVESTMENT INC,For Profit,,,,,,,,,,,,,,Family,2180,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1996197,Active,9% Tax Credit,1/1/1996,1/1/2026,32,New Construction,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22582
1028719,SERRANO APARTMENTS,1536 N Serrano Ave,Los Angeles,CA,90027-4854,31080,Metropolitan Statistical Area,Los Angeles,6037,6037190520,28,34.1,-118,Active,1,0,0,42,1/1/1997,1/1/2027,1/1/2027,FOUNDATION FOR AFFORDABLE HOUSING/EMBRACE FOUNDATION,For Profit,,,,,,,,,,9,9,24,,Family,2410,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1997425,Active,9% Tax Credit,1/1/1997,1/1/2027,41,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22705
1028720,LUISA APARTMENTS,2209 Michigan Ave,Los Angeles,CA,90033-2920,31080,Metropolitan Statistical Area,Los Angeles,6037,6037204420,34,34.05,-118,Active,1,0,1,56,1/1/1996,1/1/2026,1/1/2026,PICO UNION HOUSING CORP,For Profit,,For Profit,,,,,,,,3,53,,,Family,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1996198,Active,9% Tax Credit,1/1/1996,1/1/2026,55,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22583
1028721,SHERMAN OAKS GARDENS & VILLAS,5415 Sepulveda Blvd,Sherman Oaks,CA,91411-3479,31080,Metropolitan Statistical Area,Los Angeles,6037,6037128801,30,34.17,-118,Active,1,0,0,76,1/1/1997,1/1/2027,1/1/2027,,For Profit,,,,,,,,,,64,12,,,Family,2220,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,0,CAA1997430,Active,4% Tax Credit,1/1/1997,1/1/2027,31,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22706
1028724,MARTHA BRYANT MANOR,8300 S Hoover St,Los Angeles,CA,90044-4945,31080,Metropolitan Statistical Area,Los Angeles,6037,6037238320,43,33.96,-118,Active,1,0,1,77,1/1/1996,1/1/2070,1/1/2070,MARTHA BRYANT VILLAGE II LP,For Profit,,,,,,,,,,23,30,24,,Family,1770,,,,,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,1,0,1,CAA20152011,Active,4% Tax Credit,1/1/2015,1/1/2070,76,Acquisition and Rehab,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,22586
